ag commodity prices
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,PalmFruit,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,0.0300644,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,Pasture,0.0336,0.0336,0.0336,0.0336,0.034469,0.0353299,0.036248,0.0371226,0.0378986,0.0387201,0.0395161,0.0401818,0.0406956,0.0410688,0.0412918,0.0414441,0.0415633,0.0415836,0.0415075,0.0413466,0.04114,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,Rice,0.0872215,0.0872215,0.0872215,0.0872215,0.0894695,0.0920402,0.0948738,0.0978897,0.100985,0.104028,0.106176,0.108584,0.110017,0.110684,0.110588,0.110166,0.109578,0.108567,0.107217,0.105655,0.104084,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,RootTuber,0.110514,0.110514,0.110514,0.110514,0.110826,0.11121,0.111623,0.112495,0.113285,0.114123,0.114931,0.115476,0.115806,0.115941,0.115906,0.115785,0.115657,0.115441,0.115129,0.114757,0.114344,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,SugarCrop,0.00807965,0.00807965,0.00807965,0.00807965,0.00792182,0.00784253,0.00778207,0.0078879,0.007985,0.00809793,0.00819304,0.00830702,0.00836486,0.00838182,0.00836275,0.0083337,0.00831221,0.00827281,0.00821366,0.00814436,0.00806989,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,Wheat,0.0618684,0.0618684,0.0618684,0.0618684,0.0597659,0.0585195,0.0576241,0.058671,0.0595568,0.0605855,0.0613338,0.0622778,0.0626958,0.0627136,0.0624025,0.0620297,0.0616955,0.0611434,0.0604114,0.0595737,0.0587141,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Australia_NZ,biomass,1.41527,1.45269,1.48592,1.51848,1.40836,1.38359,1.34783,1.35474,1.42464,1.50832,1.60312,1.6867,1.73736,1.76501,1.77089,1.77387,1.79368,1.80744,1.81436,1.81838,1.82698,1975$/GJ,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,Corn,0.0470311,0.0470311,0.0470311,0.0470311,0.0461242,0.0458246,0.045799,0.0468812,0.0480318,0.0494813,0.0506251,0.0511727,0.0510247,0.0505369,0.0496117,0.0487288,0.048089,0.047414,0.0466689,0.0459039,0.0452182,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,FiberCrop,0.108426,0.108426,0.108426,0.108426,0.105778,0.104959,0.10442,0.105168,0.105776,0.106694,0.1071,0.108147,0.108416,0.108174,0.10744,0.106611,0.105891,0.104916,0.103747,0.102521,0.101343,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,FodderGrass,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,FodderHerb,0.048,0.048,0.048,0.048,0.048588,0.0492095,0.0499214,0.0509593,0.0518649,0.0528171,0.053677,0.0543037,0.0546298,0.0547484,0.0546356,0.0544509,0.0542875,0.0540204,0.0536648,0.0532531,0.0528361,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,Forest,47.1445,47.1445,47.1445,47.1445,48.6602,50.1541,51.8082,53.5262,55.077,56.7151,58.2462,59.4337,60.1763,60.5868,60.6303,60.5228,60.3858,60.0718,59.6036,59.0313,58.4446,1975$/m3,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,MiscCrop,0.233372,0.233372,0.233372,0.233372,0.233095,0.233158,0.233291,0.233344,0.233247,0.233232,0.233089,0.232999,0.23258,0.231971,0.231181,0.230383,0.229688,0.228983,0.228259,0.227558,0.226916,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,OilCrop,0.0942709,0.0942709,0.0942709,0.0942709,0.0951723,0.0955984,0.096076,0.0963686,0.0961469,0.0965018,0.0963784,0.0957052,0.0938674,0.0916796,0.0890187,0.0866477,0.0848074,0.082958,0.0810845,0.0791809,0.0773359,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,OtherGrain,0.0279401,0.0279401,0.0279401,0.0279401,0.0267866,0.0266175,0.0265098,0.0268048,0.0270219,0.0272989,0.0274931,0.0277208,0.0276451,0.0273826,0.0269293,0.0264451,0.0260872,0.0256728,0.0251973,0.0247129,0.0242593,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,PalmFruit,0.017662,0.017662,0.017662,0.017662,0.0172163,0.0169906,0.0167992,0.0170516,0.017307,0.0175898,0.0178787,0.0179076,0.017872,0.0177946,0.0176766,0.017549,0.0174476,0.0173365,0.0172145,0.0170926,0.0169786,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,Pasture,0.0336,0.0336,0.0336,0.0336,0.0352995,0.0374004,0.0398474,0.042094,0.0441213,0.0463247,0.0483161,0.0489812,0.0490197,0.0486775,0.0478576,0.0469271,0.0460514,0.045064,0.0439857,0.0428624,0.0417799,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,Rice,0.0792827,0.0792827,0.0792827,0.0792827,0.0781886,0.0778664,0.0778565,0.0800953,0.0822341,0.084451,0.0861954,0.0872027,0.0874687,0.0872124,0.0863968,0.0853964,0.0844047,0.0831952,0.0818096,0.0803423,0.0789144,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,RootTuber,0.0373868,0.0373868,0.0373868,0.0373868,0.037248,0.0372327,0.0372513,0.0372733,0.037264,0.0372742,0.037254,0.0372624,0.0371858,0.037058,0.0368818,0.0366998,0.0365416,0.0363796,0.0362134,0.0360537,0.0359055,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,SugarCrop,0.0055171,0.0055171,0.0055171,0.0055171,0.00546526,0.00545917,0.00546007,0.00538765,0.00532017,0.00531661,0.00531542,0.00537386,0.00537141,0.00534527,0.00527577,0.00520886,0.00516667,0.00513034,0.0050946,0.00506428,0.00504444,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,Wheat,0.0577702,0.0577702,0.0577702,0.0577702,0.0566852,0.0562789,0.0560804,0.0572674,0.0582159,0.0593321,0.0601626,0.0608261,0.0608576,0.0604811,0.0597103,0.0588919,0.0581896,0.0573222,0.056314,0.0552352,0.0541719,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Brazil,biomass,1.3045,1.3169,1.34458,1.34515,1.29369,1.30278,1.3023,1.31314,1.36389,1.4243,1.48307,1.55588,1.60477,1.63083,1.6365,1.63911,1.65745,1.67009,1.67578,1.67851,1.6859,1975$/GJ,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,Corn,0.0494806,0.0494806,0.0494806,0.0494806,0.0503233,0.0507754,0.0512375,0.0519133,0.0528631,0.0543557,0.0553935,0.0564601,0.0566945,0.0565396,0.0558058,0.0551275,0.0547736,0.0544024,0.0539466,0.0534298,0.0529465,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,FiberCrop,0.0940942,0.0940942,0.0940942,0.0940942,0.0915281,0.0936962,0.0957278,0.0981877,0.100706,0.103471,0.105903,0.108065,0.109431,0.110153,0.110305,0.110277,0.110599,0.110533,0.110041,0.109319,0.1085,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,FodderGrass,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,FodderHerb,0.048,0.048,0.048,0.048,0.048588,0.0492095,0.0499214,0.0509593,0.0518649,0.0528171,0.053677,0.0543037,0.0546298,0.0547484,0.0546356,0.0544509,0.0542875,0.0540204,0.0536648,0.0532531,0.0528361,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,Forest,47.1445,47.1445,47.1445,47.1445,48.6602,50.1541,51.8082,53.5262,55.077,56.7151,58.2462,59.4337,60.1763,60.5868,60.6303,60.5228,60.3858,60.0718,59.6036,59.0313,58.4446,1975$/m3,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,MiscCrop,0.116137,0.116137,0.116137,0.116137,0.115204,0.115493,0.115733,0.116105,0.116449,0.116837,0.117206,0.11737,0.117343,0.117172,0.116905,0.116623,0.116478,0.116283,0.116016,0.115737,0.115472,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,OilCrop,0.113177,0.113177,0.113177,0.113177,0.113871,0.113746,0.113683,0.114608,0.114881,0.115737,0.116028,0.115559,0.11381,0.111616,0.108883,0.106444,0.10459,0.102647,0.10062,0.0985152,0.0964548,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,OtherGrain,0.0462775,0.0462775,0.0462775,0.0462775,0.0459292,0.0461627,0.0465543,0.0476908,0.0486003,0.0496208,0.0505175,0.0513989,0.0518614,0.0520105,0.0518206,0.0515362,0.0512865,0.0508531,0.0502666,0.0495729,0.0488476,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,PalmFruit,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,0.0295248,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,Pasture,0.0336,0.0336,0.0336,0.0336,0.0357348,0.0374948,0.0394552,0.0414662,0.0432865,0.0453024,0.0472218,0.0487572,0.0498766,0.0506308,0.0509488,0.0511129,0.0512162,0.051078,0.0507156,0.0501426,0.049459,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,Rice,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,0.0904864,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,RootTuber,0.0606904,0.0606904,0.0606904,0.0606904,0.0606985,0.0608877,0.0610848,0.0615065,0.0618726,0.0622712,0.0626311,0.0627889,0.062818,0.0627489,0.0625969,0.0624254,0.0622825,0.062106,0.0618911,0.0616591,0.0614177,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,SugarCrop,0.0108989,0.0108989,0.0108989,0.0108989,0.0106797,0.0108043,0.010922,0.0110042,0.0110672,0.011206,0.0113544,0.011558,0.011644,0.0116636,0.0115926,0.0115135,0.011503,0.0114846,0.0114407,0.0113878,0.0113358,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,Wheat,0.0559621,0.0559621,0.0559621,0.0559621,0.0542009,0.0531753,0.0524544,0.053534,0.0544369,0.0554901,0.0562813,0.0572162,0.0576471,0.0576938,0.0574045,0.0570504,0.0567432,0.0562266,0.05553,0.0547172,0.0538713,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Canada,biomass,1.21716,1.27599,1.32563,1.30839,1.25698,1.26016,1.25373,1.26413,1.32185,1.39035,1.45723,1.52514,1.57319,1.59958,1.6051,1.60777,1.6251,1.63759,1.64376,1.64726,1.65494,1975$/GJ,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,Corn,0.109519,0.109519,0.109519,0.109519,0.108751,0.108812,0.109409,0.10999,0.110215,0.110874,0.111095,0.112459,0.112504,0.111793,0.110294,0.108693,0.107375,0.105913,0.104252,0.10254,0.10097,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,FiberCrop,0.151182,0.151182,0.151182,0.151182,0.150801,0.152105,0.153631,0.156946,0.159902,0.16318,0.16544,0.168139,0.169499,0.169941,0.169512,0.168796,0.168089,0.166927,0.165376,0.163656,0.161982,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,FodderGrass,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,0.0336,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,FodderHerb,0.048,0.048,0.048,0.048,0.048588,0.0492095,0.0499214,0.0509593,0.0518649,0.0528171,0.053677,0.0543037,0.0546298,0.0547484,0.0546356,0.0544509,0.0542875,0.0540204,0.0536648,0.0532531,0.0528361,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,Forest,47.1445,47.1445,47.1445,47.1445,48.6602,50.1541,51.8082,53.5262,55.077,56.7151,58.2462,59.4337,60.1763,60.5868,60.6303,60.5228,60.3858,60.0718,59.6036,59.0313,58.4446,1975$/m3,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,MiscCrop,0.181848,0.181848,0.181848,0.181848,0.181123,0.1807,0.180435,0.180761,0.180941,0.18117,0.181316,0.181539,0.18148,0.181238,0.180848,0.180417,0.180025,0.179595,0.17912,0.178644,0.178206,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,OilCrop,0.197182,0.197182,0.197182,0.197182,0.201651,0.204451,0.20771,0.211575,0.214266,0.217914,0.220321,0.220619,0.218278,0.214814,0.210463,0.206697,0.204176,0.201411,0.19836,0.195111,0.192063,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,OtherGrain,0.103503,0.103503,0.103503,0.103503,0.101792,0.101092,0.10093,0.102462,0.103417,0.104576,0.105403,0.107134,0.1078,0.107764,0.106997,0.105982,0.105011,0.103748,0.102218,0.10055,0.0989154,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,PalmFruit,0.053648,0.053648,0.053648,0.053648,0.0537475,0.0539204,0.0541487,0.0542533,0.0542275,0.0542492,0.0541992,0.0545407,0.0546662,0.0546568,0.0545015,0.0542954,0.0540976,0.053851,0.0535573,0.0532414,0.0529385,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,Pasture,0.0336,0.0336,0.0336,0.0336,0.0359615,0.0384988,0.0414781,0.0446633,0.0475476,0.0506931,0.0536674,0.0553308,0.0561949,0.0565316,0.0563129,0.0558904,0.0554401,0.0547856,0.0539294,0.0529622,0.0520267,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,Rice,0.146776,0.146776,0.146776,0.146776,0.148542,0.150876,0.153593,0.155323,0.157298,0.15878,0.158941,0.161526,0.16257,0.162571,0.161515,0.160042,0.158518,0.156578,0.154262,0.151776,0.149359,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,RootTuber,0.168243,0.168243,0.168243,0.168243,0.168059,0.168016,0.168159,0.169072,0.169712,0.170418,0.170943,0.171466,0.171526,0.171291,0.1708,0.170226,0.169688,0.169089,0.168417,0.167737,0.167086,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,SugarCrop,0.0181801,0.0181801,0.0181801,0.0181801,0.0181783,0.0182259,0.0183366,0.0186401,0.0188712,0.01915,0.0193453,0.0195516,0.0195861,0.0195156,0.0193553,0.0191766,0.0190283,0.0188513,0.018647,0.018442,0.0182589,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,Wheat,0.0879141,0.0879141,0.0879141,0.0879141,0.0858859,0.084974,0.0844262,0.0870537,0.0892046,0.0915187,0.0936041,0.0949864,0.0954214,0.0952032,0.0944201,0.0934819,0.0927026,0.0916398,0.0903106,0.0888444,0.087393,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central America and Caribbean,biomass,1.27984,1.27974,1.34461,1.35747,1.31923,1.35118,1.36732,1.39536,1.4799,1.59313,1.70252,1.80331,1.86663,1.90398,1.91656,1.92424,1.93671,1.94717,1.9495,1.94905,1.95247,1975$/GJ,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,Corn,0.0703657,0.0703657,0.0703657,0.0703657,0.0716149,0.0743594,0.0773239,0.0805641,0.0837864,0.0870574,0.0894303,0.0902609,0.0901165,0.0897003,0.0888877,0.0883594,0.0882715,0.0880642,0.0877294,0.087405,0.0872446,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,FiberCrop,0.101934,0.101934,0.101934,0.101934,0.10016,0.099573,0.0990722,0.101657,0.104291,0.1072,0.109989,0.110848,0.111223,0.111293,0.111089,0.110864,0.11068,0.110342,0.10992,0.109596,0.109288,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,FodderGrass,0.0336,0.0336,0.0336,0.0336,0.0345747,0.0356232,0.0367249,0.0378339,0.0388144,0.0397966,0.0406771,0.0410344,0.0411351,0.0410776,0.0408096,0.040432,0.0400597,0.0396618,0.0392399,0.0388095,0.0383923,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,FodderHerb,0.048,0.048,0.048,0.048,0.048588,0.0492095,0.0499214,0.0509593,0.0518649,0.0528171,0.053677,0.0543037,0.0546298,0.0547484,0.0546356,0.0544509,0.0542875,0.0540204,0.0536648,0.0532531,0.0528361,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,Forest,47.1445,47.1445,47.1445,47.1445,48.6602,50.1541,51.8082,53.5262,55.077,56.7151,58.2462,59.4337,60.1763,60.5868,60.6303,60.5228,60.3858,60.0718,59.6036,59.0313,58.4446,1975$/m3,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,MiscCrop,0.117164,0.117164,0.117164,0.117164,0.117084,0.117154,0.117215,0.117302,0.117346,0.11738,0.117376,0.117281,0.1171,0.11687,0.116632,0.116428,0.116259,0.116061,0.115854,0.115677,0.115521,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,OilCrop,0.0902174,0.0902174,0.0902174,0.0902174,0.093887,0.0959478,0.0962084,0.0945012,0.092668,0.0912071,0.0889515,0.0883073,0.0866586,0.0849689,0.0830883,0.0816357,0.0808137,0.0799168,0.0789758,0.0780284,0.0771331,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,OtherGrain,0.0451863,0.0451863,0.0451863,0.0451863,0.0448677,0.0448057,0.0448162,0.0437483,0.0427338,0.0419305,0.0411887,0.0415155,0.0415809,0.0414744,0.0412146,0.0409443,0.0407035,0.0403317,0.0398767,0.0393898,0.0389105,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,PalmFruit,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,0.0319849,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,Pasture,0.0336,0.0336,0.0336,0.0336,0.0347573,0.0358273,0.0369162,0.0379684,0.0388812,0.0397727,0.0405508,0.0408113,0.0408628,0.0407899,0.0405795,0.0403198,0.0400488,0.0397142,0.0393436,0.0389601,0.0385842,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,Rice,0.104015,0.104015,0.104015,0.104015,0.102139,0.10118,0.100283,0.0999365,0.0997113,0.0994412,0.0988869,0.099531,0.0997051,0.0995753,0.0991249,0.0985872,0.0980762,0.0974447,0.0967262,0.0960676,0.0954282,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,RootTuber,0.0934345,0.0934345,0.0934345,0.0934345,0.0934625,0.0935008,0.0935371,0.0935405,0.0934807,0.0934178,0.0933026,0.0932576,0.0931052,0.0928909,0.0926563,0.0924471,0.0922615,0.0920358,0.0917896,0.091556,0.0913321,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,SugarCrop,0.0204234,0.0204234,0.0204234,0.0204234,0.019509,0.018936,0.0184918,0.0186209,0.0187772,0.0190353,0.0192293,0.0194062,0.019417,0.0193474,0.0191883,0.0190461,0.0189533,0.0188374,0.0187003,0.0185669,0.0184494,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,Wheat,0.0571928,0.0571928,0.0571928,0.0571928,0.057235,0.0578959,0.0586137,0.0594247,0.0600215,0.0606675,0.0611009,0.0615322,0.0615047,0.0611744,0.0605956,0.0599759,0.0594491,0.0587702,0.0579742,0.0571301,0.0562971,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",Central Asia,biomass,1.24504,1.31035,1.35627,1.38877,1.32401,1.33937,1.33981,1.35585,1.43085,1.51736,1.60787,1.68972,1.73749,1.76414,1.76674,1.76664,1.78272,1.79363,1.79871,1.80219,1.80943,1975$/GJ,
"Reference,date=2020-20-1T14:16:54-08:00",China,Corn,0.111399,0.111399,0.111399,0.111399,0.11513,0.118187,0.121065,0.123722,0.125452,0.127147,0.127719,0.12619,0.123582,0.120589,0.117163,0.114003,0.111287,0.108624,0.105999,0.103532,0.101451,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,FiberCrop,0.330332,0.330332,0.330332,0.330332,0.334729,0.340257,0.34565,0.345468,0.343568,0.341485,0.337397,0.336175,0.332966,0.328564,0.323135,0.317588,0.312332,0.306824,0.301271,0.295907,0.290974,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,FodderGrass,0.0336,0.0336,0.0336,0.0336,0.0353215,0.0370841,0.0389101,0.0403882,0.0415678,0.0426863,0.0434883,0.0431569,0.0424859,0.0416107,0.040557,0.0394771,0.0384431,0.0373794,0.0363216,0.0353095,0.0343848,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,FodderHerb,0.048,0.048,0.048,0.048,0.048588,0.0492095,0.0499214,0.0509593,0.0518649,0.0528171,0.053677,0.0543037,0.0546298,0.0547484,0.0546356,0.0544509,0.0542875,0.0540204,0.0536648,0.0532531,0.0528361,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,Forest,47.1445,47.1445,47.1445,47.1445,48.6602,50.1541,51.8082,53.5262,55.077,56.7151,58.2462,59.4337,60.1763,60.5868,60.6303,60.5228,60.3858,60.0718,59.6036,59.0313,58.4446,1975$/m3,
"Reference,date=2020-20-1T14:16:54-08:00",China,MiscCrop,0.230487,0.230487,0.230487,0.230487,0.230728,0.230886,0.231023,0.23137,0.231408,0.231359,0.231075,0.230394,0.229464,0.228409,0.227281,0.226193,0.225207,0.22425,0.223332,0.222487,0.22174,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,OilCrop,0.279869,0.279869,0.279869,0.279869,0.290748,0.296333,0.301062,0.304216,0.305068,0.306019,0.303424,0.297372,0.287776,0.277172,0.26583,0.25557,0.24697,0.238558,0.230429,0.222534,0.215006,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,OtherGrain,0.171013,0.171013,0.171013,0.171013,0.169782,0.169235,0.168913,0.17189,0.173525,0.174924,0.175371,0.174496,0.172322,0.169379,0.165701,0.162001,0.158624,0.155032,0.151361,0.147763,0.14442,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,PalmFruit,0.17961,0.17961,0.17961,0.17961,0.181058,0.182154,0.18318,0.183995,0.184161,0.184133,0.183495,0.183246,0.18229,0.180966,0.179257,0.177527,0.175983,0.174393,0.172795,0.17125,0.169849,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,Pasture,0.0336,0.0336,0.0336,0.0336,0.0358649,0.0381691,0.0405307,0.0423871,0.0438362,0.0451765,0.046066,0.0453993,0.0443006,0.0429595,0.0414171,0.0398681,0.0383976,0.0369149,0.0354644,0.034094,0.0328509,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,Rice,0.132946,0.132946,0.132946,0.132946,0.136217,0.139326,0.142404,0.144259,0.145046,0.1456,0.145216,0.144152,0.142066,0.139372,0.136127,0.132828,0.129713,0.126513,0.123311,0.120219,0.117379,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,RootTuber,0.113722,0.113722,0.113722,0.113722,0.113047,0.112524,0.112082,0.112521,0.112751,0.112934,0.112952,0.112586,0.112029,0.11137,0.110644,0.109934,0.109291,0.108661,0.108053,0.107492,0.106985,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,SugarCrop,0.0953142,0.0953142,0.0953142,0.0953142,0.0951789,0.0949784,0.0948075,0.0941452,0.0930606,0.0920401,0.0907679,0.0901877,0.0891005,0.087727,0.0861348,0.0845592,0.0831242,0.0816817,0.0802542,0.0789137,0.0776844,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",China,Wheat,0.111728,0.111728,0.111728,0.111728,0.10976,0.108023,0.10646,0.107966,0.108561,0.10914,0.108804,0.107413,0.105211,0.102568,0.0996244,0.0967192,0.0940505,0.0913383,0.0886397,0.0860279,0.0836134,1975$/kg,
"Reference,date=2020-20-1T14:16:54-08:00",China,biomass,0.990267,1.04234,1.09613,1.1287,1.09924,1.15728,1.20261,1.23737,1.3039,1.38337,1.46248,1.54996,1.61514,1.65143,1.66011,1.66533,1.69075,1.70672,1.71536,1.71935,1.72647,1975$/GJ,
