regional ag commodity sources
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional corn,imported corn,traded corn,0.163498,0.273285,0.299785,0.501782,0.541801,0.643594,0.7992,1.06556,1.58992,2.40086,3.20436,3.79533,4.192,4.53805,4.77712,5.09113,5.45822,5.8256,6.14263,6.40313,6.63213,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.00468372,0.0280799,0.11698,0.162983,0.240583,0.38007,0.655163,1.21683,2.08797,2.9347,3.54708,3.94105,4.28088,4.50223,4.80751,5.17733,5.55236,5.87955,6.1532,6.39998,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional fibercrop,imported fibercrop,traded fibercrop,0.0639741,0.0113935,0.0063871,0.0064091,0.00664567,0.00689327,0.00713772,0.00736694,0.00757985,0.00778254,0.00797822,0.00816335,0.00833407,0.00847346,0.00858565,0.00867513,0.00874198,0.00878487,0.00879319,0.00876548,0.00870081,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional misccrop,domestic misccrop,MiscCrop,1.31998,1.02172,1.08795,0.671193,0.684442,0.704835,0.724184,0.740084,0.753665,0.765199,0.774912,0.789304,0.802698,0.813621,0.822975,0.830681,0.836706,0.840658,0.841917,0.840617,0.836006,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional misccrop,imported misccrop,traded misccrop,1.50914,1.54647,2.14203,2.747,2.86389,2.98331,3.10287,3.21157,3.31319,3.41042,3.50521,3.59057,3.66961,3.73415,3.78537,3.82574,3.85548,3.8742,3.87695,3.86277,3.83198,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional oilcrop,domestic oilcrop,OilCrop,0.0599168,0.0862539,0.0918636,0.106816,0.11758,0.127252,0.135259,0.129254,0.122806,0.117826,0.113882,0.114325,0.114299,0.115439,0.115711,0.116399,0.117337,0.118638,0.11994,0.121081,0.121757,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional oilcrop,imported oilcrop,traded oilcrop,0.465873,0.9453,1.52252,1.81439,1.85041,1.91325,1.94779,1.95639,1.94019,1.94451,1.99325,2.05642,2.11002,2.19167,2.24738,2.30934,2.38287,2.46546,2.54112,2.60426,2.65622,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional othergrain,domestic othergrain,OtherGrain,1.54323,1.22331,1.08841,0.855894,0.853265,0.873371,0.889,0.887708,0.880531,0.862249,0.843712,0.830655,0.826387,0.823787,0.824451,0.824323,0.821408,0.818744,0.816378,0.813866,0.80784,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional othergrain,imported othergrain,traded othergrain,0.512268,0.417019,0.423799,0.688892,0.749833,0.838495,0.929679,0.99934,1.05719,1.09824,1.13713,1.13282,1.1362,1.13644,1.13549,1.12848,1.11742,1.10549,1.09078,1.07207,1.05036,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional palmfruit,imported palmfruit,traded palmfruit,0.071705,0.0886803,0.0866114,0.0798468,0.0828377,0.085978,0.0890822,0.091925,0.0945803,0.0971116,0.0995487,0.101866,0.104009,0.105767,0.107192,0.108335,0.109194,0.109755,0.109886,0.109567,0.108786,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional rice,imported rice,traded rice,0.0880443,0.199744,0.202851,0.228815,0.228775,0.235183,0.241347,0.246379,0.240901,0.238688,0.242099,0.243367,0.246268,0.249041,0.251943,0.254517,0.256949,0.258987,0.26034,0.260756,0.259988,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional root_tuber,domestic root_tuber,RootTuber,1.2547,0.839935,0.820156,0.75004,0.773623,0.801785,0.829295,0.860513,0.88929,0.916315,0.941553,0.960278,0.976804,0.989162,0.997934,1.00365,1.00683,1.00726,1.00412,0.997453,0.986942,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional root_tuber,imported root_tuber,traded root_tuber,0.212625,0.215505,0.224151,0.199015,0.209812,0.221202,0.233144,0.237673,0.240873,0.243194,0.245842,0.254322,0.263001,0.270898,0.27803,0.284656,0.290432,0.2951,0.298051,0.299068,0.29843,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional sugarcrop,domestic sugarcrop,SugarCrop,0.897666,1.38763,1.62959,1.44835,1.45711,1.47961,1.49783,1.49243,1.48136,1.48047,1.48365,1.5218,1.54906,1.57214,1.58125,1.58926,1.60381,1.6212,1.63759,1.65239,1.66484,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.3866,0.582108,0.397197,0.444458,0.502915,0.556055,0.612749,0.691536,0.769657,0.828202,0.878764,0.887023,0.906565,0.921701,0.946005,0.964053,0.966145,0.956864,0.938161,0.910238,0.873488,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional wheat,domestic wheat,Wheat,0.774751,0.900532,0.858639,0.885181,0.885377,0.895077,0.901877,0.920945,0.937358,0.94922,0.960206,0.961174,0.965119,0.968795,0.973003,0.976889,0.97732,0.976779,0.975699,0.974212,0.969039,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",European Free Trade Association,regional wheat,imported wheat,traded wheat,0.577055,0.793035,1.13354,1.24825,1.33432,1.43409,1.53772,1.60009,1.65357,1.6981,1.73916,1.78429,1.83014,1.86893,1.90041,1.92288,1.93999,1.95145,1.9536,1.94499,1.92798,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.172259,0.196861,4.81045,7.10777,8.56839,9.86366,11.0262,11.7192,11.4643,10.6566,10.3091,10.4303,10.8697,11.5546,12.4664,13.4224,14.3565,15.2227,15.9785,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional corn,domestic corn,Corn,8.97964,14.5,16.9707,19.2558,38.9098,49.2873,55.3866,59.7845,63.2079,65.121,64.9574,62.837,61.8206,61.8269,62.5161,63.6876,65.0599,66.3643,67.654,68.8764,69.7618,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional corn,imported corn,traded corn,0.0542531,0.0,0.0,0.0169661,0.0666524,0.123405,0.176059,0.216663,0.243815,0.254558,0.244611,0.229898,0.223237,0.22148,0.225868,0.230718,0.233769,0.233398,0.231155,0.227607,0.223906,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.477287,0.121665,1.62837,22.6336,32.4243,37.7781,41.4416,44.0755,45.1593,44.1202,41.5003,40.1738,40.0526,40.7633,42.0884,43.7407,45.4051,47.1121,48.8098,50.1877,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional fibercrop,domestic fibercrop,FiberCrop,6.96208,11.7539,16.3137,17.6068,18.1731,19.4452,20.6493,21.6882,22.39,22.7681,23.8681,24.1387,24.2314,24.1848,24.0342,23.787,23.4222,22.9831,22.4905,21.9413,21.4093,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional fibercrop,imported fibercrop,traded fibercrop,0.0,0.0,0.0,0.260773,0.264012,0.297783,0.337539,0.380146,0.434691,0.513906,0.55327,0.586946,0.605146,0.608036,0.599595,0.581808,0.55892,0.53104,0.500423,0.467604,0.438616,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional misccrop,domestic misccrop,MiscCrop,92.579,149.553,195.774,230.555,249.232,267.86,284.717,299.026,312.567,325.059,336.067,341.345,344.413,345.474,344.886,342.641,338.759,333.425,327.041,319.7,311.877,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,4.98943,5.46718,6.02028,6.55598,6.95529,7.28612,7.60044,7.86794,8.07112,8.18764,8.21854,8.18403,8.09402,7.95841,7.77861,7.56933,7.33774,7.10248,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional oilcrop,domestic oilcrop,OilCrop,15.4915,21.4794,22.0524,20.6882,24.0582,27.0782,29.3004,31.6325,33.9701,36.0258,37.5104,37.635,37.9779,38.5515,39.1843,39.8029,40.3733,40.9019,41.3384,41.6457,41.8841,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional oilcrop,imported oilcrop,traded oilcrop,0.0,0.0,0.0,1.76009,2.36466,3.12441,3.9033,4.63707,5.41746,6.15577,6.67133,6.97802,7.28297,7.51659,7.74892,7.90412,7.97259,7.9401,7.83358,7.67221,7.53554,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional othergrain,domestic othergrain,OtherGrain,23.3356,20.0516,19.5417,18.0945,19.4973,20.9284,22.2216,23.3134,24.3522,25.3089,26.1537,26.5417,26.769,26.8492,26.8098,26.6458,26.3554,25.9566,25.4788,24.9276,24.3387,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional othergrain,imported othergrain,traded othergrain,1.475E-4,0.0,0.0,0.0365174,0.0451636,0.0580538,0.0727398,0.0859314,0.0967887,0.107832,0.116583,0.124841,0.128664,0.128442,0.125276,0.119916,0.113262,0.105297,0.0967394,0.0881139,0.0804416,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional palmfruit,domestic palmfruit,PalmFruit,7.2762,9.3846,10.7145,11.2509,12.6473,13.4929,14.217,14.5692,15.0209,15.3737,15.5928,15.7169,15.7468,15.7255,15.6398,15.5087,15.331,15.1244,14.8955,14.6328,14.3516,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional palmfruit,imported palmfruit,traded palmfruit,0.407871,3.74134,5.97675,7.81161,7.79335,8.32135,8.8469,9.58584,10.1585,10.7478,11.3458,11.6682,11.8959,12.0026,12.0339,11.973,11.8239,11.5838,11.2798,10.9324,10.5687,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional rice,domestic rice,Rice,109.674,129.422,142.018,143.434,154.795,166.382,176.881,185.66,193.922,201.504,208.165,211.342,213.193,213.834,213.488,212.129,209.765,206.52,202.634,198.159,193.387,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional rice,imported rice,traded rice,0.0,0.0,0.0,0.0042062,0.00472866,0.00540226,0.00606699,0.00695463,0.00728645,0.00795573,0.00889192,0.00940138,0.00970676,0.00980686,0.00976574,0.00961357,0.00936796,0.00900937,0.00858735,0.00812626,0.00768681,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional root_tuber,domestic root_tuber,RootTuber,21.8834,35.548,47.477,54.1229,58.3582,62.4835,66.2121,69.3868,72.3433,75.029,77.351,78.5569,79.2623,79.5097,79.3811,78.8711,77.9833,76.7607,75.2956,73.61,71.807,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional root_tuber,imported root_tuber,traded root_tuber,0.0,0.0,0.0,0.0217184,0.0242254,0.0267959,0.0293074,0.0310585,0.0326209,0.0340207,0.0351265,0.0363196,0.0371307,0.0375766,0.0377633,0.0377201,0.0373453,0.036679,0.0358184,0.0347995,0.0337314,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional sugarcrop,domestic sugarcrop,SugarCrop,223.839,277.699,324.391,347.852,369.425,390.482,409.676,426.612,441.978,455.663,466.913,474.26,478.354,479.718,478.688,475.382,469.909,462.43,453.467,443.148,432.212,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,0.0,0.0,1.04732,1.15004,1.29169,1.44885,1.82946,2.243,2.61747,2.93745,3.08973,3.23497,3.24887,3.27205,3.21724,3.03776,2.7831,2.5073,2.22962,1.9643,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional wheat,domestic wheat,Wheat,52.1906,70.343,83.2204,86.5933,93.4806,100.502,106.862,112.115,117.082,121.618,125.601,127.442,128.506,128.883,128.684,127.887,126.488,124.571,122.275,119.626,116.796,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",India,regional wheat,imported wheat,traded wheat,0.514891,0.215432,0.0,0.177787,0.205843,0.249118,0.296504,0.356182,0.414439,0.483158,0.545272,0.594067,0.626009,0.634624,0.628305,0.610247,0.583357,0.547983,0.508772,0.468583,0.431745,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional biomassOil,regional biomassOil,regional palmfruit,0.0,0.0,0.961049,3.71714,33.8536,53.2178,71.8613,87.8958,103.05,115.368,120.201,117.5,113.206,109.405,105.897,103.708,103.982,104.955,106.067,107.058,108.339,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional corn,domestic corn,Corn,7.07047,12.2041,18.3059,19.4551,20.4706,21.3834,22.2418,22.9454,23.6016,24.2195,24.7821,24.8299,24.7912,24.6795,24.4787,24.2187,23.8823,23.4915,23.0612,22.5853,22.0646,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional corn,imported corn,traded corn,0.0,1.0125,1.38415,1.67619,1.95434,2.26662,2.58281,2.79284,2.90375,2.90895,2.84952,2.69106,2.53505,2.37087,2.22228,2.06342,1.90186,1.74765,1.60448,1.47399,1.35479,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional fibercrop,domestic fibercrop,FiberCrop,0.0285642,0.008082,0.0078486,0.00556,0.00574827,0.00589438,0.00601814,0.00678045,0.00763323,0.00854175,0.00933571,0.00940958,0.00946214,0.00948532,0.00948194,0.00945292,0.00932538,0.00915996,0.00897986,0.00878344,0.0085652,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional fibercrop,imported fibercrop,traded fibercrop,0.325191,0.48948,0.581633,0.568073,0.591498,0.611248,0.627106,0.638646,0.646045,0.648938,0.64721,0.64252,0.634437,0.623495,0.610256,0.595312,0.579281,0.562546,0.545393,0.528059,0.510735,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional misccrop,domestic misccrop,MiscCrop,10.9149,24.6858,28.828,29.8723,31.4298,32.8865,34.2419,35.215,35.9914,36.5425,36.8575,36.6085,36.1894,35.619,34.9278,34.1379,33.2715,32.3603,31.4226,30.4701,29.5115,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,1.7432,1.86446,1.96941,2.06959,2.12381,2.16206,2.1803,2.17851,2.15036,2.11071,2.06283,2.0082,1.94952,1.88979,1.83021,1.77093,1.71211,1.65416,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional oilcrop,domestic oilcrop,OilCrop,2.83076,2.36143,1.82961,1.76447,1.81493,1.86576,1.91149,2.01036,2.11681,2.2366,2.36906,2.41397,2.45842,2.50418,2.5386,2.56404,2.57518,2.57928,2.57491,2.56231,2.53915,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional oilcrop,imported oilcrop,traded oilcrop,0.91631,3.46012,4.37311,5.14963,5.78772,6.5163,7.35024,8.17625,9.00659,9.72719,10.3338,10.3715,10.3528,10.2272,10.0411,9.7596,9.40882,9.02902,8.63408,8.24379,7.87315,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional othergrain,imported othergrain,traded othergrain,0.0245624,0.0582455,0.071147,0.105383,0.11147,0.117072,0.122366,0.126601,0.130147,0.132875,0.134513,0.13302,0.130746,0.127927,0.124672,0.121143,0.117466,0.11373,0.109971,0.106221,0.10252,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional palmfruit,domestic palmfruit,PalmFruit,21.7154,73.0312,91.789,124.993,160.206,183.899,206.073,224.81,241.816,255.051,259.807,256.132,250.143,244.03,237.715,232.35,229.193,226.574,224.0,221.264,218.814,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional palmfruit,imported palmfruit,traded palmfruit,0.0,0.0,0.0,0.0504839,0.0650424,0.0746283,0.0836491,0.0931867,0.102267,0.109566,0.112521,0.109431,0.105518,0.101817,0.0983448,0.0955264,0.0938705,0.0925017,0.09117,0.0897838,0.0885592,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional rice,domestic rice,Rice,44.9018,54.3979,65.1833,72.5055,76.0586,79.3578,82.3605,84.5114,86.4649,87.8028,88.5053,88.0588,87.212,85.999,84.4843,82.7175,80.7426,78.6417,76.4595,74.2247,71.9568,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional rice,imported rice,traded rice,0.328662,1.22551,1.7026,2.65909,2.97175,3.22392,3.47437,3.69042,3.5847,3.54466,3.56155,3.37301,3.1532,2.92703,2.7012,2.49179,2.3136,2.15372,2.00908,1.87793,1.76152,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional root_tuber,domestic root_tuber,RootTuber,14.8789,22.6794,26.7874,26.8912,28.1011,29.2153,30.2045,31.0817,31.8013,32.3538,32.7031,32.5198,32.1608,31.6501,31.012,30.276,29.4775,28.6354,27.7667,26.8851,26.0011,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional root_tuber,imported root_tuber,traded root_tuber,0.0,0.0,1.26257,4.0468,4.38407,4.67715,4.96309,5.04213,5.06542,5.02228,4.92141,4.84869,4.7506,4.63711,4.51422,4.39097,4.26351,4.13546,4.00799,3.88076,3.75525,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,0.0,0.0,0.0,0.0,0.420271,0.879292,1.47431,2.11604,2.90911,3.76649,4.58186,5.13893,5.65097,6.19081,6.81752,7.71728,9.00244,10.4224,11.9041,13.4039,14.9727,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional sugarcrop,domestic sugarcrop,SugarCrop,28.6309,27.195,26.4604,26.0462,27.0909,28.1044,29.026,29.7113,30.3826,31.1757,31.9247,32.4957,32.7894,32.9822,33.0156,33.1937,33.695,34.3186,34.9934,35.6912,36.4553,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,1.69294,1.52053,3.24996,3.93428,4.51799,5.15593,5.8803,6.56972,6.96985,7.1241,6.84864,6.6345,6.39988,6.29456,6.22394,6.14517,6.03666,5.91614,5.78018,5.64576,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Indonesia,regional wheat,imported wheat,traded wheat,1.9955,4.82821,5.8918,6.76297,7.16172,7.54068,7.90735,8.16917,8.38602,8.54968,8.65307,8.58287,8.47127,8.32547,8.15148,7.95565,7.74415,7.52438,7.3,7.0733,6.84626,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0430616,0.0799798,0.193576,0.182768,0.178481,0.232316,0.652594,1.05089,1.31585,1.44825,1.48559,1.46509,1.32555,1.23426,1.27599,1.37334,1.46554,1.5252,1.56718,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional corn,domestic corn,Corn,0.390547,0.25459,0.245981,0.237603,0.243752,0.239703,0.235969,0.23986,0.28127,0.322351,0.347025,0.35655,0.356069,0.350611,0.333331,0.314033,0.299364,0.288118,0.279926,0.272795,0.265531,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional corn,imported corn,traded corn,16.3137,16.7484,15.7908,14.8792,15.779,15.5076,15.203,15.1312,19.8767,24.8826,27.9559,28.9802,28.7705,27.8604,25.3493,22.5452,20.402,18.8631,17.8311,17.0132,16.2438,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.893748,1.54885,2.84845,2.679,2.5908,3.14092,9.28447,15.4882,19.3726,21.0244,21.2861,20.8034,18.6112,16.1268,14.361,13.2494,12.6608,12.2834,11.9509,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional fibercrop,domestic fibercrop,FiberCrop,1.2E-5,0.0,2.0E-7,1.0E-6,9.9487E-7,9.85115E-7,9.70526E-7,9.64143E-7,9.38834E-7,9.1762E-7,8.8983E-7,8.65577E-7,8.39775E-7,8.11679E-7,7.85176E-7,7.59676E-7,7.34266E-7,7.05217E-7,6.73897E-7,6.42347E-7,6.11053E-7,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional fibercrop,imported fibercrop,traded fibercrop,0.902973,0.356158,0.227268,0.195846,0.195799,0.190692,0.1856,0.178803,0.164225,0.152451,0.144862,0.137167,0.130108,0.123281,0.11694,0.11095,0.105064,0.0989633,0.0928652,0.0868925,0.0811155,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional misccrop,domestic misccrop,MiscCrop,19.4052,15.3214,14.1669,13.2442,13.1145,12.953,12.7422,12.4321,12.098,11.7499,11.3903,11.0918,10.7881,10.4594,10.1161,9.76843,9.4253,9.06886,8.71229,8.36144,8.01739,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional misccrop,imported misccrop,traded misccrop,4.57254,8.83063,8.20439,9.03903,8.96802,8.79684,8.59712,8.40401,8.2042,7.99709,7.79723,7.54874,7.30757,7.0577,6.79853,6.54009,6.28695,6.03214,5.78344,5.54139,5.30489,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional oilcrop,domestic oilcrop,OilCrop,0.266706,0.236998,0.25394,0.16369,0.161138,0.158389,0.155286,0.16404,0.171311,0.178932,0.185824,0.183297,0.179645,0.174767,0.167927,0.161831,0.157591,0.153454,0.148454,0.142424,0.135783,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional oilcrop,imported oilcrop,traded oilcrop,7.79668,8.65408,8.0437,7.85604,7.69481,7.62748,7.57445,7.55066,7.49352,7.46939,7.46859,7.37648,7.24698,7.04522,6.75619,6.49203,6.30214,6.11362,5.88849,5.62318,5.33856,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional othergrain,domestic othergrain,OtherGrain,0.36255,0.219469,0.207324,0.207946,0.214318,0.221995,0.228478,0.235025,0.231254,0.228141,0.226692,0.216842,0.207705,0.198693,0.190769,0.183337,0.175726,0.16718,0.158051,0.148718,0.139324,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional othergrain,imported othergrain,traded othergrain,6.52218,3.96047,3.68272,3.54119,3.56718,3.56737,3.54372,3.38539,3.00315,2.71258,2.51407,2.29016,2.09522,1.92022,1.77243,1.64063,1.51226,1.38415,1.26018,1.14373,1.0351,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional palmfruit,imported palmfruit,traded palmfruit,0.598813,0.649186,0.833919,0.8439,0.830926,0.816446,0.799446,0.781798,0.758599,0.736221,0.715449,0.693315,0.671341,0.648114,0.624304,0.600552,0.577059,0.552699,0.528405,0.504603,0.481369,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional rice,domestic rice,Rice,12.7396,10.7164,9.40836,10.3582,10.2921,10.1797,10.0253,9.84041,9.67708,9.45964,9.19929,8.95589,8.70716,8.4381,8.15627,7.87028,7.58615,7.29213,6.9986,6.70976,6.42636,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional rice,imported rice,traded rice,0.0286343,0.953839,1.06802,1.19924,1.1557,1.09449,1.03503,0.959832,0.835524,0.758809,0.726897,0.683395,0.646889,0.613815,0.582237,0.553546,0.527978,0.503971,0.4821,0.461761,0.442307,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional root_tuber,domestic root_tuber,RootTuber,5.53424,4.24614,3.81074,3.66254,3.6279,3.5814,3.52023,3.48365,3.43687,3.38449,3.32365,3.23373,3.13851,3.03387,2.92261,2.80906,2.69861,2.58543,2.47317,2.36373,2.25749,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional root_tuber,imported root_tuber,traded root_tuber,1.5933,1.39374,1.46806,1.67753,1.66249,1.62907,1.59143,1.50868,1.42649,1.34541,1.27217,1.2306,1.19441,1.15938,1.12513,1.09244,1.05908,1.02471,0.990773,0.957031,0.923147,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional sugarcrop,domestic sugarcrop,SugarCrop,5.96056,5.5676,4.9964,4.8296,4.73523,4.65388,4.55681,4.40689,4.25225,4.13862,4.03616,3.98522,3.90362,3.80841,3.68496,3.5629,3.45774,3.35362,3.24921,3.1459,3.04589,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional sugarcrop,imported sugarcrop,traded sugarcrop,2.26592,1.58262,1.51179,1.57765,1.61169,1.59807,1.57673,1.5918,1.59173,1.54366,1.4844,1.37199,1.29193,1.21582,1.16242,1.10683,1.03646,0.959808,0.884844,0.812487,0.740792,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional wheat,domestic wheat,Wheat,0.89494,0.86764,0.74616,0.548733,0.530633,0.512691,0.492886,0.480094,0.459293,0.43843,0.421265,0.406386,0.392746,0.37904,0.365975,0.353139,0.340727,0.327765,0.314595,0.301445,0.288366,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Japan,regional wheat,imported wheat,traded wheat,5.37856,5.28124,5.8052,6.39358,6.37919,6.33295,6.2651,6.11,5.86881,5.65078,5.4576,5.25651,5.06487,4.87106,4.67956,4.49122,4.30396,4.11069,3.91847,3.73054,3.54728,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.284756,0.361721,0.464993,0.592145,0.748463,0.919173,1.05302,1.1421,1.24392,1.38583,1.55963,1.8347,2.20126,2.59049,2.95702,3.30113,3.64477,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional corn,domestic corn,Corn,13.6529,22.0141,22.149,23.9292,27.2585,29.5842,32.0982,33.5466,34.922,36.171,36.8861,37.2751,37.4569,37.6076,37.6328,37.7639,37.9668,38.1361,38.2497,38.2846,38.2207,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional corn,imported corn,traded corn,2.7497,6.40909,8.17717,9.14713,10.6273,11.6581,12.8556,14.2734,15.5745,16.6481,17.4097,17.4277,17.4217,17.418,17.5015,17.6434,17.7902,17.9009,17.9426,17.9482,17.9264,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.0,3.4291,4.43117,5.88127,7.58567,9.45465,11.2424,12.1996,12.416,12.5129,12.6368,12.7041,13.0792,13.7345,14.4407,15.0794,15.627,16.0947,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional fibercrop,domestic fibercrop,FiberCrop,0.544109,0.388566,0.526855,0.626979,0.645276,0.679596,0.709374,0.74448,0.779582,0.811387,0.832806,0.834121,0.830411,0.825032,0.81835,0.810542,0.80146,0.79057,0.778295,0.765686,0.751836,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional fibercrop,imported fibercrop,traded fibercrop,0.135692,0.81246,0.523107,0.530283,0.572506,0.598772,0.625754,0.641432,0.647723,0.650696,0.659902,0.664895,0.665065,0.663401,0.660251,0.656225,0.651537,0.646257,0.640253,0.633838,0.628227,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",Mexico,regional misccrop,domestic misccrop,MiscCrop,15.3672,23.1907,22.2712,23.9977,25.3568,26.6891,27.9399,28.7972,29.4974,30.0355,30.4206,30.6248,30.6781,30.6673,30.6228,30.532,30.3781,30.1634,29.897,29.6112,29.3124,Mt,
