Inputs IO coef to Ag Tech
"Reference,date=2020-20-1T06:23:31-08:00",China,RootTuber,water_td_irr_Yangtze_C,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,0.0572596,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,RootTuber,water_td_irr_Yangtze_W,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,0.1060362,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,RootTuber,water_td_irr_ZiyaHe_C,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,0.0855778,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,RootTuber,water_td_irr_ZiyaHe_W,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,0.1584774,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,N fertilizer,0.37217009999999995,0.37373523999999997,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,0.37714203999999996,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,biophysical water consumption,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,10.663618000000005,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_ChinaCst_C,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,0.0461428,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_ChinaCst_W,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,0.0854496,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Hainan_C,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,0.1588484,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Hainan_W,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,0.294164,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Hong_C,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,0.202578,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Hong_W,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,0.375144,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_HuangHeR_C,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,0.3533,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_HuangHeR_W,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,0.654258,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_IrrawaddyR_C,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,0.1408694,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_IrrawaddyR_W,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Mekong_C,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,0.254162,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Mekong_W,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,0.470672,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_SChinaSea_C,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,0.0564988,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_SChinaSea_W,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,0.1046274,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Salween_C,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,0.213374,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Salween_W,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,0.395138,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_XunJiang_C,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,0.0660268,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_XunJiang_W,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,0.1222718,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Yangtze_C,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,0.0827376,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,SugarCrop,water_td_irr_Yangtze_W,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,0.1532178,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,UnmanagedLand,land-input,360.0,366.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,N fertilizer,2.8158459999999996,2.8276848000000028,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,2.853463600000001,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,biophysical water consumption,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,241.52889999999988,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_AmurR_C,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,2.61434,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_AmurR_W,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,4.84138,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_BoHai_C,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,7.54202,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_BoHai_W,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,13.9667,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ChinaCst_C,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,0.684174,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ChinaCst_W,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,1.266988,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_GangesR_C,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,2.12938,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_GangesR_W,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,3.94332,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Gobi_C,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,3.8655,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Gobi_W,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,7.15832,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Hong_C,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,2.63846,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Hong_W,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,4.88602,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_HuangHeR_C,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,1.47106,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_HuangHeR_W,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,2.72418,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_IrrawaddyR_C,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,2.64684,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_IrrawaddyR_W,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,4.90154,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_LBalkash_C,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,2.75504,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_LBalkash_W,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,5.10194,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Mekong_C,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,2.94078,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Mekong_W,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,5.44588,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ObR_C,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,7.20272,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ObR_W,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,13.33838,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_RusCstSE_C,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,6.71818,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_RusCstSE_W,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,12.44108,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_SChinaSea_C,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,3.16562,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_SChinaSea_W,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,5.86224,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Salween_C,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,2.13034,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Salween_W,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,3.94506,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Tarim_C,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,4.1999,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Tarim_W,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,7.7776,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_XunJiang_C,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,1.709712,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_XunJiang_W,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,3.16614,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Yangtze_C,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,0.453956,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_Yangtze_W,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,0.84066,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ZiyaHe_C,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,1.375728,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,Wheat,water_td_irr_ZiyaHe_W,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,2.54764,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,N fertilizer,0.0,0.0,0.0,0.0,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,46.41812000000001,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,biophysical water consumption,0.0,0.0,0.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_AmurR_C,0.0,0.0,0.0,0.0,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,26.18904,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_AmurR_W,0.0,0.0,0.0,0.0,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,48.4984,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_BoHai_C,0.0,0.0,0.0,0.0,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,27.52592,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_BoHai_W,0.0,0.0,0.0,0.0,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,50.974,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_ChinaCst_C,0.0,0.0,0.0,0.0,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,23.50252,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_ChinaCst_W,0.0,0.0,0.0,0.0,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,43.5232,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_GangesR_C,0.0,0.0,0.0,0.0,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,34.49212,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_GangesR_W,0.0,0.0,0.0,0.0,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,63.8744,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Gobi_C,0.0,0.0,0.0,0.0,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,60.8572,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Gobi_W,0.0,0.0,0.0,0.0,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,112.6988,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Hainan_C,0.0,0.0,0.0,0.0,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,34.7668,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Hainan_W,0.0,0.0,0.0,0.0,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,64.3828,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Hong_C,0.0,0.0,0.0,0.0,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,29.05448,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_Hong_W,0.0,0.0,0.0,0.0,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,53.8044,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_HuangHeR_C,0.0,0.0,0.0,0.0,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,33.37704,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_HuangHeR_W,0.0,0.0,0.0,0.0,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,61.8092,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_IndusR_C,0.0,0.0,0.0,0.0,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,0.1539556,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_IndusR_W,0.0,0.0,0.0,0.0,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,0.285102,unitless,
"Reference,date=2020-20-1T06:23:31-08:00",China,biomass,water_td_irr_IrrawaddyR_C,0.0,0.0,0.0,0.0,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,21.32036,unitless,
