ag commodity prices
"Reference,date=2020-19-1T07:20:28-08:00",China,Rice,0.101721,0.101721,0.101721,0.103935,0.10653,0.109337,0.111885,0.113567,0.114398,0.114696,0.114301,0.113357,0.111797,0.109674,0.107305,0.104705,0.102231,0.0995343,0.0967356,0.0939872,0.0912511,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",China,RootTuber,0.0870348,0.0870348,0.0870348,0.0864962,0.0861385,0.0858893,0.0856483,0.0859519,0.0861393,0.0862504,0.0862604,0.0860309,0.0857134,0.0853193,0.0849109,0.0844875,0.0841037,0.0837046,0.0833054,0.0829295,0.0825568,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",China,SugarCrop,0.0730828,0.0730828,0.0730828,0.0727985,0.0726301,0.0725728,0.0724379,0.0719703,0.0712157,0.0703656,0.0693055,0.0687901,0.0680185,0.0669858,0.0658911,0.0647227,0.0636242,0.0624584,0.0612754,0.0601541,0.0590691,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",China,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",China,Wheat,0.085712,0.085712,0.085712,0.0833307,0.0817595,0.0806272,0.079419,0.0806767,0.0812553,0.0814208,0.0812208,0.0802874,0.0788189,0.0769437,0.0749655,0.0728538,0.0709464,0.0688581,0.0666624,0.0645021,0.0623503,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",China,biomass,0.990218,1.03134,1.06332,1.04441,1.073,1.13149,1.16629,1.21415,1.28366,1.35344,1.41847,1.47897,1.53499,1.57563,1.6056,1.62998,1.66804,1.68701,1.68927,1.6799,1.65139,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,Corn,0.115793,0.115793,0.115793,0.11452,0.115221,0.116317,0.117313,0.116007,0.114871,0.113896,0.112687,0.113123,0.113057,0.112361,0.1114,0.110162,0.108953,0.107466,0.105794,0.104092,0.102392,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,FiberCrop,0.349177,0.349177,0.349177,0.33994,0.33508,0.330955,0.327019,0.33434,0.341506,0.348535,0.354264,0.357885,0.360284,0.361274,0.361256,0.360263,0.358897,0.356488,0.353406,0.349958,0.346261,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,FodderGrass,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,MiscCrop,0.242837,0.242837,0.242837,0.241999,0.241625,0.241371,0.241094,0.2412,0.241286,0.241346,0.241352,0.241359,0.241248,0.241025,0.240746,0.240411,0.240119,0.23977,0.239383,0.23901,0.238648,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,OilCrop,0.182603,0.182603,0.182603,0.194471,0.19499,0.19628,0.197455,0.200496,0.203119,0.204684,0.205051,0.204467,0.203119,0.200379,0.197612,0.194704,0.192238,0.18924,0.186074,0.182885,0.179765,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,OtherGrain,0.105302,0.105302,0.105302,0.102851,0.10257,0.102721,0.102851,0.105648,0.108287,0.110885,0.113153,0.114424,0.115154,0.115302,0.115029,0.114358,0.113659,0.112509,0.111051,0.109438,0.107696,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,PalmFruit,0.0980846,0.0980846,0.0980846,0.0979194,0.0977802,0.0977752,0.0976846,0.0976426,0.0974667,0.097256,0.096759,0.0977124,0.098234,0.0981979,0.0977829,0.0970046,0.0960351,0.0947277,0.0932183,0.0916016,0.0899206,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,Pasture,0.0382,0.0382,0.0382,0.040639,0.0430539,0.0457339,0.0484943,0.0511848,0.0537931,0.0563871,0.0588023,0.0599027,0.0606982,0.0610975,0.0612153,0.061049,0.0607169,0.0600965,0.0592931,0.058374,0.0573707,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,Rice,0.140771,0.140771,0.140771,0.13815,0.136721,0.135708,0.134652,0.135182,0.135581,0.135775,0.13565,0.136672,0.1372,0.137184,0.13678,0.136009,0.135135,0.13387,0.132366,0.130762,0.129085,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,RootTuber,0.1077,0.1077,0.1077,0.107388,0.107254,0.107175,0.10708,0.10739,0.107677,0.107933,0.108138,0.108216,0.108208,0.108106,0.107957,0.107757,0.107558,0.107312,0.107037,0.106764,0.106478,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,SugarCrop,0.0104439,0.0104439,0.0104439,0.0103102,0.0101744,0.0100827,0.0100185,0.0100228,0.0100666,0.0101285,0.0101614,0.0103143,0.0104362,0.0105081,0.0105681,0.0106093,0.0106521,0.0106706,0.0106707,0.0106655,0.0106551,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,Wheat,0.135979,0.135979,0.135979,0.133507,0.132614,0.13215,0.131595,0.132001,0.132181,0.132271,0.131945,0.133305,0.133969,0.133866,0.133365,0.132438,0.131642,0.130278,0.128508,0.126555,0.124449,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Colombia,biomass,1.1645,1.16533,1.18019,1.18514,1.2097,1.24225,1.2598,1.2915,1.35879,1.4246,1.48315,1.55587,1.61712,1.65583,1.6845,1.70512,1.73993,1.75932,1.76631,1.76704,1.76288,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,Corn,0.0696867,0.0696867,0.0696867,0.0701772,0.070977,0.0721126,0.0733387,0.0755848,0.0779134,0.0801571,0.081678,0.0827065,0.08314,0.0826977,0.0819813,0.0809936,0.0801204,0.0789251,0.0775088,0.076044,0.0745884,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,FiberCrop,0.191707,0.191707,0.191707,0.191147,0.196947,0.202907,0.20847,0.215409,0.221979,0.228174,0.232381,0.235267,0.236467,0.235901,0.234272,0.231741,0.229463,0.226203,0.222306,0.218161,0.213815,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,FodderGrass,0.0382,0.0382,0.0382,0.03854,0.0395773,0.0407535,0.041987,0.0435588,0.0449908,0.0464032,0.0476693,0.048315,0.0486295,0.0485623,0.0482724,0.0477954,0.047373,0.0467573,0.0460126,0.0452147,0.0443658,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,MiscCrop,0.155133,0.155133,0.155133,0.154391,0.154126,0.153959,0.153827,0.154505,0.155114,0.15571,0.156235,0.156321,0.156253,0.156032,0.155719,0.155333,0.155002,0.154609,0.154173,0.153737,0.1533,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,OilCrop,0.142973,0.142973,0.142973,0.146562,0.148634,0.151366,0.15375,0.156048,0.158036,0.160038,0.161133,0.161096,0.160107,0.157608,0.154853,0.151855,0.149324,0.146255,0.142922,0.139515,0.136108,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,OtherGrain,0.0614253,0.0614253,0.0614253,0.0600731,0.059902,0.0600028,0.0602521,0.0624945,0.0644171,0.0662237,0.0677273,0.0685792,0.0689417,0.0687926,0.0683184,0.0675623,0.0668636,0.0658612,0.0646519,0.0633425,0.0619459,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,PalmFruit,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,0.0650055,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,Pasture,0.0382,0.0382,0.0382,0.0394609,0.0410216,0.0427751,0.044685,0.047121,0.0493209,0.0515025,0.0534288,0.0544103,0.0549244,0.0548525,0.0544402,0.0537354,0.0530508,0.0520883,0.0509415,0.0497066,0.0484041,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,Rice,0.108016,0.108016,0.108016,0.110715,0.114175,0.118038,0.122179,0.127315,0.132696,0.137363,0.140537,0.143478,0.145323,0.145896,0.145638,0.144577,0.143329,0.141302,0.138709,0.135828,0.132766,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,RootTuber,0.0626008,0.0626008,0.0626008,0.0615939,0.0611517,0.0608385,0.0605777,0.0609556,0.0612929,0.0616174,0.0619069,0.0619892,0.061966,0.0618421,0.0616673,0.0614524,0.0612855,0.0610761,0.0608391,0.0606036,0.0603579,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,SugarCrop,0.0126883,0.0126883,0.0126883,0.0128093,0.0130149,0.0132957,0.0136181,0.0140879,0.0146634,0.0152666,0.0156853,0.0159903,0.0161958,0.0162142,0.0162173,0.0161747,0.0161345,0.0160203,0.0158651,0.0157133,0.0155731,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,Wheat,0.0671232,0.0671232,0.0671232,0.0665966,0.0671307,0.0679177,0.0687733,0.0713817,0.0736758,0.0758771,0.0776596,0.0786985,0.0791307,0.0788928,0.0783081,0.0773927,0.0765979,0.0754155,0.0739479,0.0723478,0.0706396,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-12,biomass,1.11382,1.24834,1.29646,1.29871,1.28574,1.29817,1.29027,1.3059,1.37513,1.44327,1.50709,1.57861,1.62958,1.65847,1.6777,1.68928,1.71441,1.72295,1.71824,1.7066,1.6875,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,Corn,0.072227,0.072227,0.072227,0.0722504,0.0724961,0.0731389,0.0743049,0.0784065,0.0836594,0.088733,0.0923806,0.0943252,0.0954424,0.0953369,0.0950836,0.0945376,0.0940954,0.0931134,0.0917467,0.0902537,0.0887274,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,FiberCrop,0.196169,0.196169,0.196169,0.198235,0.201929,0.206027,0.210274,0.215723,0.221119,0.226775,0.230819,0.23505,0.23795,0.239358,0.239741,0.239161,0.238557,0.236769,0.234103,0.230957,0.227423,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,FodderGrass,0.0382,0.0382,0.0382,0.0383096,0.0385813,0.0389059,0.0392827,0.0411944,0.0431485,0.0451632,0.0471492,0.0480367,0.0486586,0.0489516,0.0490657,0.0489945,0.0489029,0.0485845,0.0480795,0.0474512,0.0467043,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,MiscCrop,0.252052,0.252052,0.252052,0.251621,0.251458,0.251403,0.251404,0.252523,0.253584,0.254604,0.255498,0.255778,0.25581,0.25557,0.255219,0.254753,0.254343,0.253796,0.253135,0.252432,0.251681,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,OilCrop,0.225264,0.225264,0.225264,0.226909,0.227873,0.229348,0.229346,0.228617,0.227784,0.228288,0.228799,0.228476,0.227475,0.224259,0.220736,0.216856,0.213661,0.209639,0.205149,0.200472,0.195671,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,OtherGrain,0.0642129,0.0642129,0.0642129,0.0647723,0.0657708,0.0669967,0.0684485,0.0719023,0.0751276,0.0781254,0.0807494,0.0822223,0.0830401,0.0832036,0.0829986,0.0824329,0.0819142,0.080937,0.0795966,0.0780363,0.0762514,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,PalmFruit,0.0770638,0.0770638,0.0770638,0.0797715,0.0803027,0.0807496,0.080067,0.078522,0.0773759,0.077542,0.0781786,0.0788915,0.0797745,0.0796694,0.0792745,0.0785759,0.0779312,0.0769015,0.0756147,0.074205,0.0727243,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,Pasture,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,0.0382,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,Rice,0.147637,0.147637,0.147637,0.150955,0.155131,0.159786,0.164858,0.17107,0.177644,0.183288,0.187176,0.191029,0.193499,0.194337,0.194177,0.193039,0.191683,0.189272,0.186054,0.182393,0.178377,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,RootTuber,0.0716744,0.0716744,0.0716744,0.071896,0.0722501,0.0726518,0.0730917,0.0738344,0.0745292,0.0751867,0.0757682,0.0760419,0.0761579,0.0761019,0.0759732,0.0757662,0.0755893,0.0753188,0.0749685,0.0745837,0.0741457,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,SugarCrop,0.0136957,0.0136957,0.0136957,0.0139198,0.0141653,0.0145331,0.0150562,0.0159367,0.0170453,0.0180241,0.0186579,0.0190572,0.019354,0.0194242,0.0195295,0.0195632,0.0195922,0.0194818,0.0192991,0.0191144,0.0189343,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,Wheat,0.0738657,0.0738657,0.0738657,0.0748884,0.0765141,0.0784307,0.0806125,0.0839708,0.0869986,0.0897425,0.0919926,0.0936134,0.0944733,0.0945185,0.0941894,0.0934558,0.0928392,0.0916711,0.0900606,0.0881901,0.0860652,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",EU-15,biomass,1.13575,1.2343,1.33414,1.31636,1.28492,1.29128,1.27619,1.29805,1.3941,1.48826,1.59082,1.66616,1.71274,1.73316,1.74342,1.74413,1.76483,1.76624,1.75138,1.72666,1.68688,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,Corn,0.0456038,0.0456038,0.0456038,0.0457497,0.0459683,0.0464635,0.0472449,0.0490227,0.0509481,0.0528008,0.0541357,0.0549529,0.055394,0.0552417,0.0549432,0.0544766,0.0541154,0.0535072,0.0527105,0.0518479,0.0509586,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,FiberCrop,0.138925,0.138925,0.138925,0.13903,0.14148,0.144348,0.147444,0.151356,0.155142,0.159343,0.162473,0.165425,0.167462,0.168483,0.168734,0.168283,0.167907,0.166667,0.164816,0.162666,0.160308,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,FodderGrass,0.0382,0.0382,0.0382,0.0382299,0.0387144,0.0394065,0.0402648,0.0414046,0.0424115,0.0434298,0.0443514,0.044928,0.0453011,0.0453782,0.0452948,0.0450535,0.044845,0.044444,0.043901,0.0432822,0.042598,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,MiscCrop,0.103604,0.103604,0.103604,0.103155,0.103147,0.103214,0.103301,0.103508,0.103678,0.103843,0.103978,0.104004,0.10395,0.103802,0.103616,0.103394,0.103222,0.103005,0.102754,0.102504,0.102254,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,OilCrop,0.102219,0.102219,0.102219,0.104229,0.104985,0.106494,0.108371,0.110548,0.112251,0.113657,0.11433,0.113983,0.112912,0.110842,0.108777,0.106695,0.105064,0.103055,0.100838,0.0985474,0.0962337,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,OtherGrain,0.0408391,0.0408391,0.0408391,0.0401866,0.0402708,0.0405516,0.0409276,0.0417078,0.0423373,0.0429598,0.0434426,0.0441084,0.0445411,0.0447009,0.0446567,0.04442,0.0441962,0.0437549,0.0431531,0.0424593,0.0416865,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,PalmFruit,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,0.0508235,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,Pasture,0.0382,0.0382,0.0382,0.0384636,0.0392874,0.0404389,0.0418892,0.0438046,0.0454746,0.0471636,0.0486834,0.0496602,0.0503068,0.0504615,0.0503536,0.0499854,0.0496597,0.0490166,0.0481374,0.0471249,0.0459992,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,Rice,0.0999738,0.0999738,0.0999738,0.0999781,0.101221,0.102914,0.104975,0.107765,0.110819,0.113249,0.114734,0.116275,0.117121,0.117062,0.11648,0.115384,0.114291,0.112631,0.110571,0.108318,0.105924,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,RootTuber,0.0592662,0.0592662,0.0592662,0.0589126,0.0588282,0.0588073,0.0588228,0.0589181,0.0589629,0.0590153,0.0590418,0.0591127,0.0591202,0.0590417,0.0589243,0.0587669,0.0586351,0.058462,0.0582577,0.0580469,0.0578233,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,SugarCrop,0.0146118,0.0146118,0.0146118,0.0142551,0.0141963,0.014204,0.0142392,0.0143694,0.0144646,0.0145721,0.0146396,0.0147373,0.0147685,0.01471,0.0146163,0.0144829,0.0143778,0.0142252,0.0140375,0.013844,0.0136397,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,Wheat,0.0422324,0.0422324,0.0422324,0.0417207,0.0419651,0.0424165,0.042951,0.0441136,0.045119,0.0461144,0.0468879,0.0475501,0.0479074,0.047895,0.0476943,0.0472977,0.0469803,0.0464119,0.045648,0.0447881,0.0438493,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Eastern,biomass,1.2387,1.33495,1.32295,1.32043,1.29988,1.31097,1.30272,1.31893,1.39415,1.46817,1.54201,1.61765,1.67403,1.7081,1.73249,1.74823,1.77724,1.7899,1.78938,1.78204,1.7677,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,Corn,0.0726426,0.0726426,0.0726426,0.0742672,0.0757894,0.0778677,0.0802687,0.0841261,0.0882441,0.0922203,0.0951897,0.0970659,0.0982797,0.0986242,0.0984513,0.0977823,0.0971324,0.0960374,0.0946081,0.0930723,0.0915297,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,FiberCrop,0.350972,0.350972,0.350972,0.35304,0.358366,0.364053,0.369806,0.380616,0.390451,0.40096,0.40944,0.417692,0.427081,0.441795,0.447168,0.446131,0.445682,0.443278,0.438747,0.43334,0.427593,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,FodderGrass,0.0382,0.0382,0.0382,0.0392682,0.040428,0.041749,0.043171,0.0448706,0.0464604,0.0480389,0.049418,0.0503103,0.0509172,0.0511998,0.0512187,0.0509879,0.0506928,0.050178,0.0495163,0.0487704,0.0479644,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,FodderHerb,0.0545,0.0545,0.0545,0.0550053,0.055619,0.0563559,0.0571173,0.0582842,0.0593639,0.0603983,0.0613001,0.0619935,0.0624807,0.0627223,0.0628213,0.0627518,0.0626565,0.0623824,0.0619794,0.0615021,0.0609645,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,Forest,52.3429,52.3429,52.3429,54.139,56.1569,58.368,60.7707,63.3711,65.8016,68.1863,70.3413,72.0307,73.2697,73.9662,74.3092,74.2999,74.1744,73.6723,72.8883,71.9297,70.8484,1975$/m3,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,MiscCrop,0.213021,0.213021,0.213021,0.212843,0.212893,0.213009,0.213141,0.213675,0.214087,0.214486,0.214763,0.214958,0.21504,0.215115,0.214904,0.214473,0.214086,0.213611,0.213065,0.212511,0.211964,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,OilCrop,0.342154,0.342154,0.342154,0.352862,0.358809,0.366063,0.373131,0.377829,0.380866,0.382784,0.382326,0.381526,0.378538,0.37293,0.366401,0.359039,0.352647,0.345141,0.337159,0.32908,0.321084,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,OtherGrain,0.0913897,0.0913897,0.0913897,0.0917886,0.0929676,0.0943681,0.0958089,0.0976502,0.0990664,0.100401,0.101299,0.102578,0.103204,0.103111,0.102529,0.101492,0.100414,0.0989197,0.0971634,0.0952734,0.0932885,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,PalmFruit,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,0.0944763,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,Pasture,0.0382,0.0382,0.0382,0.0397621,0.0414667,0.0433743,0.0454113,0.0478568,0.0500702,0.0522818,0.0542251,0.0554483,0.0562279,0.05649,0.0563921,0.0559513,0.0554242,0.0545806,0.0535354,0.052375,0.0511272,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,Rice,0.223049,0.223049,0.223049,0.22821,0.234554,0.241531,0.248981,0.256878,0.265041,0.271771,0.276005,0.280974,0.284163,0.285582,0.28498,0.282577,0.279834,0.275685,0.27054,0.26492,0.259011,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,RootTuber,0.107776,0.107776,0.107776,0.107499,0.107421,0.107409,0.107406,0.10824,0.10901,0.10979,0.110472,0.110758,0.11094,0.111113,0.111001,0.110676,0.110373,0.109983,0.109524,0.109053,0.108566,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,SugarCrop,0.0215582,0.0215582,0.0215582,0.0215636,0.0216548,0.0217867,0.0219275,0.0223803,0.0227571,0.0231392,0.0234231,0.0236719,0.0238645,0.0240644,0.0240281,0.0238132,0.0236101,0.0233356,0.0230003,0.0226514,0.0222894,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,UnmanagedLand,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,none,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,Wheat,0.106848,0.106848,0.106848,0.103703,0.101806,0.100441,0.0993342,0.102793,0.105863,0.108876,0.111332,0.112987,0.113932,0.114238,0.113817,0.112736,0.111746,0.110189,0.108212,0.10604,0.10373,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",Europe_Non_EU,biomass,1.35623,1.33818,1.33649,1.32708,1.33237,1.36224,1.3721,1.40869,1.49755,1.61477,1.71398,1.80111,1.86472,1.9009,1.92365,1.93611,1.96307,1.97261,1.96806,1.95622,1.93698,1975$/GJ,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,Corn,0.0951034,0.0951034,0.0951034,0.0958544,0.0984956,0.10316,0.10972,0.121936,0.136597,0.149607,0.158897,0.164055,0.16794,0.169538,0.171162,0.172291,0.173312,0.173096,0.171887,0.170241,0.168502,1975$/kg,
"Reference,date=2020-19-1T07:20:28-08:00",European Free Trade Association,FiberCrop,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,0.485533,1975$/kg,
